Samples: 50000, Batch size: 32, Epochs: 3000, Noise: 10 %
Learning rate: 0.001
Eeg Data: data/dipole_area_eeg_50000_1.npy
Target Data: data/dipole_area_locations_50000_1.npy
--------------------------------------------------------------
Epoch    0/2999 | Train: 0.9274706356 | Test: 0.0287581548 
Epoch  744/2999 | Train: 0.8986788958 | Test: 0.0051420377 
Epoch  745/2999 | Train: 0.8986788956 | Test: 0.0051420376 
Epoch  746/2999 | Train: 0.8986788953 | Test: 0.0051420377 
Epoch  747/2999 | Train: 0.8986788961 | Test: 0.0051420376 
Epoch  748/2999 | Train: 0.8986788958 | Test: 0.0051420376 
Epoch  749/2999 | Train: 0.8986788966 | Test: 0.0051420376 
Epoch  750/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  751/2999 | Train: 0.8986788965 | Test: 0.0051420376 
Epoch  752/2999 | Train: 0.8986788959 | Test: 0.0051420376 
Epoch  753/2999 | Train: 0.8986788952 | Test: 0.0051420375 
Epoch  754/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  755/2999 | Train: 0.8986788968 | Test: 0.0051420376 
Epoch  756/2999 | Train: 0.8986788966 | Test: 0.0051420376 
Epoch  757/2999 | Train: 0.8986788965 | Test: 0.0051420376 
Epoch  758/2999 | Train: 0.8986788966 | Test: 0.0051420376 
Epoch  759/2999 | Train: 0.8986788967 | Test: 0.0051420376 
Epoch  760/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  761/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  762/2999 | Train: 0.8986788958 | Test: 0.0051420376 
Epoch  763/2999 | Train: 0.8986788975 | Test: 0.0051420376 
Epoch  764/2999 | Train: 0.8986788958 | Test: 0.0051420376 
Epoch  765/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  766/2999 | Train: 0.8986788962 | Test: 0.0051420376 
Epoch  767/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  768/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  769/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  770/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  771/2999 | Train: 0.8986788964 | Test: 0.0051420377 
Epoch  772/2999 | Train: 0.8986788959 | Test: 0.0051420376 
Epoch  773/2999 | Train: 0.8986788953 | Test: 0.0051420376 
Epoch  774/2999 | Train: 0.8986788966 | Test: 0.0051420376 
Epoch  775/2999 | Train: 0.8986788965 | Test: 0.0051420376 
Epoch  776/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  777/2999 | Train: 0.8986788967 | Test: 0.0051420376 
Epoch  778/2999 | Train: 0.8986788967 | Test: 0.0051420376 
Epoch  779/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  780/2999 | Train: 0.8986788962 | Test: 0.0051420377 
Epoch  781/2999 | Train: 0.8986788967 | Test: 0.0051420376 
Epoch  782/2999 | Train: 0.8986788959 | Test: 0.0051420376 
Epoch  783/2999 | Train: 0.8986788958 | Test: 0.0051420376 
Epoch  784/2999 | Train: 0.8986788966 | Test: 0.0051420376 
Epoch  785/2999 | Train: 0.8986788956 | Test: 0.0051420376 
Epoch  786/2999 | Train: 0.8986788957 | Test: 0.0051420376 
Epoch  787/2999 | Train: 0.8986788962 | Test: 0.0051420376 
Epoch  788/2999 | Train: 0.8986788970 | Test: 0.0051420376 
Epoch  789/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  790/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  791/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  792/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  793/2999 | Train: 0.8986788973 | Test: 0.0051420375 
Epoch  794/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  795/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  796/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  797/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  798/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  799/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  800/2999 | Train: 0.8986788952 | Test: 0.0051420375 

 Target: tensor([0.6924, 0.4158, 0.9602, 0.8193, 0.2590]) 
Predicted: tensor([0.6654, 0.4170, 0.9451, 0.7490, 0.2460], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3684, 0.5542, 0.2400, 0.8228, 0.5239]) 
Predicted: tensor([0.4027, 0.5595, 0.2626, 0.8927, 0.5711], grad_fn=<SelectBackward0>) 

 Target: tensor([0.6605, 0.5638, 0.1673, 0.7067, 0.2869]) 
Predicted: tensor([0.6673, 0.5708, 0.1810, 0.7053, 0.2808], grad_fn=<SelectBackward0>) 

Epoch  801/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  802/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  803/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  804/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  805/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  806/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  807/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  808/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  809/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  810/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  811/2999 | Train: 0.8986788968 | Test: 0.0051420376 
Epoch  812/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  813/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  814/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  815/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  816/2999 | Train: 0.8986788971 | Test: 0.0051420375 
Epoch  817/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  818/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  819/2999 | Train: 0.8986788972 | Test: 0.0051420375 
Epoch  820/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  821/2999 | Train: 0.8986788951 | Test: 0.0051420375 
Epoch  822/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  823/2999 | Train: 0.8986788969 | Test: 0.0051420376 
Epoch  824/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  825/2999 | Train: 0.8986788961 | Test: 0.0051420376 
Epoch  826/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  827/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  828/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  829/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  830/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  831/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  832/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  833/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  834/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  835/2999 | Train: 0.8986788968 | Test: 0.0051420374 
Epoch  836/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  837/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  838/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  839/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  840/2999 | Train: 0.8986788970 | Test: 0.0051420375 
Epoch  841/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  842/2999 | Train: 0.8986788953 | Test: 0.0051420375 
Epoch  843/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  844/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  845/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  846/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  847/2999 | Train: 0.8986788950 | Test: 0.0051420375 
Epoch  848/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  849/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  850/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  851/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  852/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch  853/2999 | Train: 0.8986788970 | Test: 0.0051420375 
Epoch  854/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  855/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  856/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  857/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  858/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  859/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  860/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  861/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  862/2999 | Train: 0.8986788962 | Test: 0.0051420376 
Epoch  863/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  864/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  865/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  866/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  867/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  868/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  869/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  870/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  871/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  872/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  873/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  874/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  875/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  876/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  877/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  878/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  879/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  880/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  881/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  882/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  883/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  884/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  885/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  886/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  887/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  888/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  889/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  890/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  891/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  892/2999 | Train: 0.8986788950 | Test: 0.0051420375 
Epoch  893/2999 | Train: 0.8986788961 | Test: 0.0051420376 
Epoch  894/2999 | Train: 0.8986788965 | Test: 0.0051420376 
Epoch  895/2999 | Train: 0.8986788959 | Test: 0.0051420376 
Epoch  896/2999 | Train: 0.8986788962 | Test: 0.0051420376 
Epoch  897/2999 | Train: 0.8986788962 | Test: 0.0051420376 
Epoch  898/2999 | Train: 0.8986788960 | Test: 0.0051420376 
Epoch  899/2999 | Train: 0.8986788969 | Test: 0.0051420376 
Epoch  900/2999 | Train: 0.8986788949 | Test: 0.0051420375 

 Target: tensor([0.6924, 0.4158, 0.9602, 0.8193, 0.2590]) 
Predicted: tensor([0.6654, 0.4170, 0.9451, 0.7490, 0.2460], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3684, 0.5542, 0.2400, 0.8228, 0.5239]) 
Predicted: tensor([0.4027, 0.5595, 0.2626, 0.8927, 0.5711], grad_fn=<SelectBackward0>) 

 Target: tensor([0.6605, 0.5638, 0.1673, 0.7067, 0.2869]) 
Predicted: tensor([0.6673, 0.5708, 0.1810, 0.7053, 0.2808], grad_fn=<SelectBackward0>) 

Epoch  901/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  902/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  903/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  904/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  905/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  906/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  907/2999 | Train: 0.8986788952 | Test: 0.0051420375 
Epoch  908/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  909/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  910/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  911/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch  912/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  913/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  914/2999 | Train: 0.8986788953 | Test: 0.0051420375 
Epoch  915/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  916/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch  917/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  918/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  919/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  920/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  921/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  922/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  923/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  924/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  925/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  926/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  927/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  928/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  929/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  930/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  931/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  932/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  933/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  934/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  935/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  936/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  937/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  938/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  939/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  940/2999 | Train: 0.8986788972 | Test: 0.0051420375 
Epoch  941/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  942/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch  943/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  944/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  945/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  946/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  947/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  948/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  949/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  950/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  951/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  952/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  953/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  954/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  955/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  956/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  957/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  958/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  959/2999 | Train: 0.8986788950 | Test: 0.0051420375 
Epoch  960/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  961/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  962/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  963/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  964/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  965/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  966/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  967/2999 | Train: 0.8986788950 | Test: 0.0051420375 
Epoch  968/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  969/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  970/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  971/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  972/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch  973/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  974/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  975/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  976/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  977/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch  978/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  979/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  980/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  981/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch  982/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  983/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  984/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch  985/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  986/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  987/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch  988/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  989/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch  990/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  991/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch  992/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  993/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch  994/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch  995/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch  996/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch  997/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch  998/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch  999/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1000/2999 | Train: 0.8986788951 | Test: 0.0051420375 

 Target: tensor([0.6924, 0.4158, 0.9602, 0.8193, 0.2590]) 
Predicted: tensor([0.6654, 0.4170, 0.9451, 0.7490, 0.2460], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3684, 0.5542, 0.2400, 0.8228, 0.5239]) 
Predicted: tensor([0.4027, 0.5595, 0.2626, 0.8927, 0.5711], grad_fn=<SelectBackward0>) 

 Target: tensor([0.6605, 0.5638, 0.1673, 0.7067, 0.2869]) 
Predicted: tensor([0.6673, 0.5708, 0.1810, 0.7053, 0.2808], grad_fn=<SelectBackward0>) 

Epoch 1001/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch 1002/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1003/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1004/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1005/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1006/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1007/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1008/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1009/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1010/2999 | Train: 0.8986788952 | Test: 0.0051420375 
Epoch 1011/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch 1012/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1013/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1014/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1015/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1016/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1017/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1018/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1019/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1020/2999 | Train: 0.8986788953 | Test: 0.0051420375 
Epoch 1021/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch 1022/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1023/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1024/2999 | Train: 0.8986788971 | Test: 0.0051420375 
Epoch 1025/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1026/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1027/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1028/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1029/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1030/2999 | Train: 0.8986788953 | Test: 0.0051420375 
Epoch 1031/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1032/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch 1033/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1034/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1035/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1036/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1037/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1038/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch 1039/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1040/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1041/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1042/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1043/2999 | Train: 0.8986788976 | Test: 0.0051420375 
Epoch 1044/2999 | Train: 0.8986788957 | Test: 0.0051420375 
Epoch 1045/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1046/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1047/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1048/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch 1049/2999 | Train: 0.8986788972 | Test: 0.0051420375 
Epoch 1050/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1051/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch 1052/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch 1053/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1054/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch 1055/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1056/2999 | Train: 0.8986788961 | Test: 0.0051420375 
Epoch 1057/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1058/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1059/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1060/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1061/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1062/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1063/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1064/2999 | Train: 0.8986788962 | Test: 0.0051420375 
Epoch 1065/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1066/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1067/2999 | Train: 0.8986788954 | Test: 0.0051420375 
Epoch 1068/2999 | Train: 0.8986788969 | Test: 0.0051420375 
Epoch 1069/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1070/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1071/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1072/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1073/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1074/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1075/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch 1076/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1077/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1078/2999 | Train: 0.8986788968 | Test: 0.0051420375 
Epoch 1079/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1080/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1081/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch 1082/2999 | Train: 0.8986788965 | Test: 0.0051420375 
Epoch 1083/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1084/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1085/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch 1086/2999 | Train: 0.8986788960 | Test: 0.0051420375 
Epoch 1087/2999 | Train: 0.8986788959 | Test: 0.0051420375 
Epoch 1088/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1089/2999 | Train: 0.8986788966 | Test: 0.0051420375 
Epoch 1090/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1091/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1092/2999 | Train: 0.8986788956 | Test: 0.0051420375 
Epoch 1093/2999 | Train: 0.8986788951 | Test: 0.0051420375 
Epoch 1094/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1095/2999 | Train: 0.8986788958 | Test: 0.0051420375 
Epoch 1096/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch 1097/2999 | Train: 0.8986788955 | Test: 0.0051420375 
Epoch 1098/2999 | Train: 0.8986788963 | Test: 0.0051420375 
Epoch 1099/2999 | Train: 0.8986788964 | Test: 0.0051420375 
Epoch 1100/2999 | Train: 0.8986788967 | Test: 0.0051420375 

 Target: tensor([0.6924, 0.4158, 0.9602, 0.8193, 0.2590]) 
Predicted: tensor([0.6654, 0.4170, 0.9451, 0.7490, 0.2460], grad_fn=<SelectBackward0>) 

 Target: tensor([0.3684, 0.5542, 0.2400, 0.8228, 0.5239]) 
Predicted: tensor([0.4027, 0.5595, 0.2626, 0.8927, 0.5711], grad_fn=<SelectBackward0>) 

 Target: tensor([0.6605, 0.5638, 0.1673, 0.7067, 0.2869]) 
Predicted: tensor([0.6673, 0.5708, 0.1810, 0.7053, 0.2808], grad_fn=<SelectBackward0>) 

Epoch 1101/2999 | Train: 0.8986788967 | Test: 0.0051420375 
Epoch 1102/2999 | Train: 0.8986788962 | Test: 0.0051420375 
